graph_dot,graph_g6,executable,method,cr,time,success
graph G {  0; 0 -- 2; 0 -- 4; 0 -- 6; 0 -- 8; 1; 1 -- 3; 1 -- 5; 1 -- 7; 1 -- 8; 2; 2 -- 3; 2 -- 4; 2 -- 6; 2 -- 8; 3; 3 -- 5; 3 -- 7; 3 -- 8; 4; 4 -- 6; 4 -- 7; 4 -- 8; 5; 5 -- 6; 5 -- 7; 5 -- 8; 6; 6 -- 7; 6 -- 8; 7; 7 -- 8; 8;},HRhTY~~,bin/okp-recognition-full-cro,ilp,6.0,6673767942.0,True
graph G {  0; 0 -- 1; 0 -- 2; 0 -- 7; 0 -- 8; 1; 1 -- 2; 1 -- 5; 1 -- 7; 1 -- 8; 2; 2 -- 6; 2 -- 7; 2 -- 8; 3; 3 -- 4; 3 -- 5; 3 -- 6; 3 -- 7; 3 -- 8; 4; 4 -- 5; 4 -- 6; 4 -- 7; 4 -- 8; 5; 5 -- 6; 5 -- 8; 6; 6 -- 8; 7; 7 -- 8; 8;},HwDX~r~,bin/okp-recognition,ilp,6.0,5389097061.0,True
graph G {  0; 0 -- 1; 0 -- 2; 0 -- 7; 0 -- 8; 1; 1 -- 2; 1 -- 5; 1 -- 7; 1 -- 8; 2; 2 -- 6; 2 -- 7; 2 -- 8; 3; 3 -- 4; 3 -- 5; 3 -- 6; 3 -- 7; 3 -- 8; 4; 4 -- 5; 4 -- 6; 4 -- 7; 4 -- 8; 5; 5 -- 6; 5 -- 8; 6; 6 -- 8; 7; 7 -- 8; 8;},HwDX~r~,bin/okp-recognition-cro,ilp,6.0,4041629229.0,True
graph G {  0; 0 -- 1; 0 -- 2; 0 -- 7; 0 -- 8; 1; 1 -- 2; 1 -- 5; 1 -- 7; 1 -- 8; 2; 2 -- 6; 2 -- 7; 2 -- 8; 3; 3 -- 4; 3 -- 5; 3 -- 6; 3 -- 7; 3 -- 8; 4; 4 -- 5; 4 -- 6; 4 -- 7; 4 -- 8; 5; 5 -- 6; 5 -- 8; 6; 6 -- 8; 7; 7 -- 8; 8;},HwDX~r~,bin/okp-recognition-full,ilp,6.0,7448627822.0,True
graph G {  0; 0 -- 1; 0 -- 2; 0 -- 7; 0 -- 8; 1; 1 -- 2; 1 -- 5; 1 -- 7; 1 -- 8; 2; 2 -- 6; 2 -- 7; 2 -- 8; 3; 3 -- 4; 3 -- 5; 3 -- 6; 3 -- 7; 3 -- 8; 4; 4 -- 5; 4 -- 6; 4 -- 7; 4 -- 8; 5; 5 -- 6; 5 -- 8; 6; 6 -- 8; 7; 7 -- 8; 8;},HwDX~r~,bin/okp-recognition-full-cro,ilp,6.0,7019247259.0,True
graph G {  0; 0 -- 1; 0 -- 5; 0 -- 6; 0 -- 8; 1; 1 -- 5; 1 -- 6; 1 -- 8; 2; 2 -- 3; 2 -- 4; 2 -- 7; 2 -- 8; 3; 3 -- 4; 3 -- 5; 3 -- 7; 3 -- 8; 4; 4 -- 6; 4 -- 7; 4 -- 8; 5; 5 -- 6; 5 -- 7; 5 -- 8; 6; 6 -- 7; 6 -- 8; 7; 7 -- 8; 8;},H`NUX~~,bin/okp-recognition,ilp,6.0,5775755348.0,True
graph G {  0; 0 -- 1; 0 -- 5; 0 -- 6; 0 -- 8; 1; 1 -- 5; 1 -- 6; 1 -- 8; 2; 2 -- 3; 2 -- 4; 2 -- 7; 2 -- 8; 3; 3 -- 4; 3 -- 5; 3 -- 7; 3 -- 8; 4; 4 -- 6; 4 -- 7; 4 -- 8; 5; 5 -- 6; 5 -- 7; 5 -- 8; 6; 6 -- 7; 6 -- 8; 7; 7 -- 8; 8;},H`NUX~~,bin/okp-recognition-cro,ilp,6.0,3462049289.0,True
graph G {  0; 0 -- 1; 0 -- 5; 0 -- 6; 0 -- 8; 1; 1 -- 5; 1 -- 6; 1 -- 8; 2; 2 -- 3; 2 -- 4; 2 -- 7; 2 -- 8; 3; 3 -- 4; 3 -- 5; 3 -- 7; 3 -- 8; 4; 4 -- 6; 4 -- 7; 4 -- 8; 5; 5 -- 6; 5 -- 7; 5 -- 8; 6; 6 -- 7; 6 -- 8; 7; 7 -- 8; 8;},H`NUX~~,bin/okp-recognition-full,ilp,6.0,6492527580.0,True
graph G {  0; 0 -- 1; 0 -- 5; 0 -- 6; 0 -- 8; 1; 1 -- 5; 1 -- 6; 1 -- 8; 2; 2 -- 3; 2 -- 4; 2 -- 7; 2 -- 8; 3; 3 -- 4; 3 -- 5; 3 -- 7; 3 -- 8; 4; 4 -- 6; 4 -- 7; 4 -- 8; 5; 5 -- 6; 5 -- 7; 5 -- 8; 6; 6 -- 7; 6 -- 8; 7; 7 -- 8; 8;},H`NUX~~,bin/okp-recognition-full-cro,ilp,6.0,5046074146.0,True
graph G {  0; 0 -- 1; 0 -- 2; 0 -- 7; 0 -- 8; 1; 1 -- 2; 1 -- 5; 1 -- 7; 1 -- 8; 2; 2 -- 6; 2 -- 7; 2 -- 8; 3; 3 -- 4; 3 -- 5; 3 -- 6; 3 -- 7; 3 -- 8; 4; 4 -- 5; 4 -- 6; 4 -- 7; 4 -- 8; 5; 5 -- 6; 5 -- 8; 6; 6 -- 7; 6 -- 8; 7; 7 -- 8; 8;},HwDX~v~,bin/okp-recognition,ilp,6.0,5724549866.0,True
graph G {  0; 0 -- 1; 0 -- 2; 0 -- 7; 0 -- 8; 1; 1 -- 2; 1 -- 5; 1 -- 7; 1 -- 8; 2; 2 -- 6; 2 -- 7; 2 -- 8; 3; 3 -- 4; 3 -- 5; 3 -- 6; 3 -- 7; 3 -- 8; 4; 4 -- 5; 4 -- 6; 4 -- 7; 4 -- 8; 5; 5 -- 6; 5 -- 8; 6; 6 -- 7; 6 -- 8; 7; 7 -- 8; 8;},HwDX~v~,bin/okp-recognition-cro,ilp,6.0,4795505734.0,True
graph G {  0; 0 -- 1; 0 -- 2; 0 -- 7; 0 -- 8; 1; 1 -- 2; 1 -- 5; 1 -- 7; 1 -- 8; 2; 2 -- 6; 2 -- 7; 2 -- 8; 3; 3 -- 4; 3 -- 5; 3 -- 6; 3 -- 7; 3 -- 8; 4; 4 -- 5; 4 -- 6; 4 -- 7; 4 -- 8; 5; 5 -- 6; 5 -- 8; 6; 6 -- 7; 6 -- 8; 7; 7 -- 8; 8;},HwDX~v~,bin/okp-recognition-full,ilp,6.0,8012585037.0,True
graph G {  0; 0 -- 1; 0 -- 2; 0 -- 7; 0 -- 8; 1; 1 -- 2; 1 -- 5; 1 -- 7; 1 -- 8; 2; 2 -- 6; 2 -- 7; 2 -- 8; 3; 3 -- 4; 3 -- 5; 3 -- 6; 3 -- 7; 3 -- 8; 4; 4 -- 5; 4 -- 6; 4 -- 7; 4 -- 8; 5; 5 -- 6; 5 -- 8; 6; 6 -- 7; 6 -- 8; 7; 7 -- 8; 8;},HwDX~v~,bin/okp-recognition-full-cro,ilp,6.0,7331948312.0,True
graph G {  0; 0 -- 2; 0 -- 3; 0 -- 7; 0 -- 8; 1; 1 -- 4; 1 -- 5; 1 -- 6; 1 -- 8; 2; 2 -- 3; 2 -- 5; 2 -- 7; 2 -- 8; 3; 3 -- 6; 3 -- 7; 3 -- 8; 4; 4 -- 5; 4 -- 6; 4 -- 7; 4 -- 8; 5; 5 -- 6; 5 -- 7; 5 -- 8; 6; 6 -- 7; 6 -- 8; 7; 7 -- 8; 8;},HTPi|~~,bin/okp-recognition,ilp,6.0,5293596394.0,True
graph G {  0; 0 -- 2; 0 -- 3; 0 -- 7; 0 -- 8; 1; 1 -- 4; 1 -- 5; 1 -- 6; 1 -- 8; 2; 2 -- 3; 2 -- 5; 2 -- 7; 2 -- 8; 3; 3 -- 6; 3 -- 7; 3 -- 8; 4; 4 -- 5; 4 -- 6; 4 -- 7; 4 -- 8; 5; 5 -- 6; 5 -- 7; 5 -- 8; 6; 6 -- 7; 6 -- 8; 7; 7 -- 8; 8;},HTPi|~~,bin/okp-recognition-cro,ilp,6.0,3433366882.0,True
graph G {  0; 0 -- 2; 0 -- 3; 0 -- 7; 0 -- 8; 1; 1 -- 4; 1 -- 5; 1 -- 6; 1 -- 8; 2; 2 -- 3; 2 -- 5; 2 -- 7; 2 -- 8; 3; 3 -- 6; 3 -- 7; 3 -- 8; 4; 4 -- 5; 4 -- 6; 4 -- 7; 4 -- 8; 5; 5 -- 6; 5 -- 7; 5 -- 8; 6; 6 -- 7; 6 -- 8; 7; 7 -- 8; 8;},HTPi|~~,bin/okp-recognition-full,ilp,6.0,7327212515.0,True
graph G {  0; 0 -- 2; 0 -- 3; 0 -- 7; 0 -- 8; 1; 1 -- 4; 1 -- 5; 1 -- 6; 1 -- 8; 2; 2 -- 3; 2 -- 5; 2 -- 7; 2 -- 8; 3; 3 -- 6; 3 -- 7; 3 -- 8; 4; 4 -- 5; 4 -- 6; 4 -- 7; 4 -- 8; 5; 5 -- 6; 5 -- 7; 5 -- 8; 6; 6 -- 7; 6 -- 8; 7; 7 -- 8; 8;},HTPi|~~,bin/okp-recognition-full-cro,ilp,6.0,6203403284.0,True
graph G {  0; 0 -- 1; 0 -- 2; 0 -- 3; 0 -- 8; 1; 1 -- 2; 1 -- 3; 1 -- 7; 1 -- 8; 2; 2 -- 6; 2 -- 7; 2 -- 8; 3; 3 -- 4; 3 -- 5; 3 -- 8; 4; 4 -- 5; 4 -- 6; 4 -- 7; 4 -- 8; 5; 5 -- 6; 5 -- 7; 5 -- 8; 6; 6 -- 7; 6 -- 8; 7; 7 -- 8; 8;},H}CXZ^~,bin/okp-recognition,ilp,6.0,6558778521.0,True
graph G {  0; 0 -- 1; 0 -- 2; 0 -- 3; 0 -- 8; 1; 1 -- 2; 1 -- 3; 1 -- 7; 1 -- 8; 2; 2 -- 6; 2 -- 7; 2 -- 8; 3; 3 -- 4; 3 -- 5; 3 -- 8; 4; 4 -- 5; 4 -- 6; 4 -- 7; 4 -- 8; 5; 5 -- 6; 5 -- 7; 5 -- 8; 6; 6 -- 7; 6 -- 8; 7; 7 -- 8; 8;},H}CXZ^~,bin/okp-recognition-cro,ilp,6.0,3888444641.0,True
graph G {  0; 0 -- 1; 0 -- 2; 0 -- 3; 0 -- 8; 1; 1 -- 2; 1 -- 3; 1 -- 7; 1 -- 8; 2; 2 -- 6; 2 -- 7; 2 -- 8; 3; 3 -- 4; 3 -- 5; 3 -- 8; 4; 4 -- 5; 4 -- 6; 4 -- 7; 4 -- 8; 5; 5 -- 6; 5 -- 7; 5 -- 8; 6; 6 -- 7; 6 -- 8; 7; 7 -- 8; 8;},H}CXZ^~,bin/okp-recognition-full,ilp,6.0,7913644278.0,True
graph G {  0; 0 -- 1; 0 -- 2; 0 -- 3; 0 -- 8; 1; 1 -- 2; 1 -- 3; 1 -- 7; 1 -- 8; 2; 2 -- 6; 2 -- 7; 2 -- 8; 3; 3 -- 4; 3 -- 5; 3 -- 8; 4; 4 -- 5; 4 -- 6; 4 -- 7; 4 -- 8; 5; 5 -- 6; 5 -- 7; 5 -- 8; 6; 6 -- 7; 6 -- 8; 7; 7 -- 8; 8;},H}CXZ^~,bin/okp-recognition-full-cro,ilp,6.0,7930790103.0,True
graph G {  0; 0 -- 1; 0 -- 5; 0 -- 7; 0 -- 8; 1; 1 -- 4; 1 -- 5; 1 -- 8; 2; 2 -- 3; 2 -- 4; 2 -- 6; 2 -- 7; 2 -- 8; 3; 3 -- 4; 3 -- 6; 3 -- 7; 3 -- 8; 4; 4 -- 6; 4 -- 8; 5; 5 -- 6; 5 -- 7; 5 -- 8; 6; 6 -- 7; 6 -- 8; 7; 7 -- 8; 8;},H`^@|n~,bin/okp-recognition,ilp,6.0,6656466325.0,True
graph G {  0; 0 -- 1; 0 -- 5; 0 -- 7; 0 -- 8; 1; 1 -- 4; 1 -- 5; 1 -- 8; 2; 2 -- 3; 2 -- 4; 2 -- 6; 2 -- 7; 2 -- 8; 3; 3 -- 4; 3 -- 6; 3 -- 7; 3 -- 8; 4; 4 -- 6; 4 -- 8; 5; 5 -- 6; 5 -- 7; 5 -- 8; 6; 6 -- 7; 6 -- 8; 7; 7 -- 8; 8;},H`^@|n~,bin/okp-recognition-cro,ilp,6.0,4124129637.0,True
graph G {  0; 0 -- 1; 0 -- 5; 0 -- 7; 0 -- 8; 1; 1 -- 4; 1 -- 5; 1 -- 8; 2; 2 -- 3; 2 -- 4; 2 -- 6; 2 -- 7; 2 -- 8; 3; 3 -- 4; 3 -- 6; 3 -- 7; 3 -- 8; 4; 4 -- 6; 4 -- 8; 5; 5 -- 6; 5 -- 7; 5 -- 8; 6; 6 -- 7; 6 -- 8; 7; 7 -- 8; 8;},H`^@|n~,bin/okp-recognition-full,ilp,6.0,7615307172.0,True
graph G {  0; 0 -- 1; 0 -- 5; 0 -- 7; 0 -- 8; 1; 1 -- 4; 1 -- 5; 1 -- 8; 2; 2 -- 3; 2 -- 4; 2 -- 6; 2 -- 7; 2 -- 8; 3; 3 -- 4; 3 -- 6; 3 -- 7; 3 -- 8; 4; 4 -- 6; 4 -- 8; 5; 5 -- 6; 5 -- 7; 5 -- 8; 6; 6 -- 7; 6 -- 8; 7; 7 -- 8; 8;},H`^@|n~,bin/okp-recognition-full-cro,ilp,6.0,8496086656.0,True
graph G {  0; 0 -- 1; 0 -- 2; 0 -- 3; 0 -- 8; 1; 1 -- 4; 1 -- 5; 1 -- 8; 2; 2 -- 3; 2 -- 6; 2 -- 7; 2 -- 8; 3; 3 -- 6; 3 -- 7; 3 -- 8; 4; 4 -- 5; 4 -- 6; 4 -- 7; 4 -- 8; 5; 5 -- 6; 5 -- 7; 5 -- 8; 6; 6 -- 7; 6 -- 8; 7; 7 -- 8; 8;},HtPHx~~,bin/okp-recognition,ilp,6.0,5337068358.0,True
graph G {  0; 0 -- 1; 0 -- 2; 0 -- 3; 0 -- 8; 1; 1 -- 4; 1 -- 5; 1 -- 8; 2; 2 -- 3; 2 -- 6; 2 -- 7; 2 -- 8; 3; 3 -- 6; 3 -- 7; 3 -- 8; 4; 4 -- 5; 4 -- 6; 4 -- 7; 4 -- 8; 5; 5 -- 6; 5 -- 7; 5 -- 8; 6; 6 -- 7; 6 -- 8; 7; 7 -- 8; 8;},HtPHx~~,bin/okp-recognition-cro,ilp,6.0,4683207659.0,True
graph G {  0; 0 -- 1; 0 -- 2; 0 -- 3; 0 -- 8; 1; 1 -- 4; 1 -- 5; 1 -- 8; 2; 2 -- 3; 2 -- 6; 2 -- 7; 2 -- 8; 3; 3 -- 6; 3 -- 7; 3 -- 8; 4; 4 -- 5; 4 -- 6; 4 -- 7; 4 -- 8; 5; 5 -- 6; 5 -- 7; 5 -- 8; 6; 6 -- 7; 6 -- 8; 7; 7 -- 8; 8;},HtPHx~~,bin/okp-recognition-full,ilp,6.0,7641514055.0,True
graph G {  0; 0 -- 1; 0 -- 2; 0 -- 3; 0 -- 8; 1; 1 -- 4; 1 -- 5; 1 -- 8; 2; 2 -- 3; 2 -- 6; 2 -- 7; 2 -- 8; 3; 3 -- 6; 3 -- 7; 3 -- 8; 4; 4 -- 5; 4 -- 6; 4 -- 7; 4 -- 8; 5; 5 -- 6; 5 -- 7; 5 -- 8; 6; 6 -- 7; 6 -- 8; 7; 7 -- 8; 8;},HtPHx~~,bin/okp-recognition-full-cro,ilp,6.0,8433156868.0,True
graph G {  0; 0 -- 1; 0 -- 5; 0 -- 7; 0 -- 8; 1; 1 -- 5; 1 -- 7; 1 -- 8; 2; 2 -- 3; 2 -- 4; 2 -- 6; 2 -- 7; 2 -- 8; 3; 3 -- 4; 3 -- 6; 3 -- 7; 3 -- 8; 4; 4 -- 5; 4 -- 6; 4 -- 8; 5; 5 -- 6; 5 -- 8; 6; 6 -- 7; 6 -- 8; 7; 7 -- 8; 8;},H`NH~f~,bin/okp-recognition,ilp,6.0,5092358449.0,True
graph G {  0; 0 -- 1; 0 -- 5; 0 -- 7; 0 -- 8; 1; 1 -- 5; 1 -- 7; 1 -- 8; 2; 2 -- 3; 2 -- 4; 2 -- 6; 2 -- 7; 2 -- 8; 3; 3 -- 4; 3 -- 6; 3 -- 7; 3 -- 8; 4; 4 -- 5; 4 -- 6; 4 -- 8; 5; 5 -- 6; 5 -- 8; 6; 6 -- 7; 6 -- 8; 7; 7 -- 8; 8;},H`NH~f~,bin/okp-recognition-cro,ilp,6.0,3978833581.0,True
graph G {  0; 0 -- 1; 0 -- 5; 0 -- 7; 0 -- 8; 1; 1 -- 5; 1 -- 7; 1 -- 8; 2; 2 -- 3; 2 -- 4; 2 -- 6; 2 -- 7; 2 -- 8; 3; 3 -- 4; 3 -- 6; 3 -- 7; 3 -- 8; 4; 4 -- 5; 4 -- 6; 4 -- 8; 5; 5 -- 6; 5 -- 8; 6; 6 -- 7; 6 -- 8; 7; 7 -- 8; 8;},H`NH~f~,bin/okp-recognition-full,ilp,6.0,6599681123.0,True
graph G {  0; 0 -- 1; 0 -- 5; 0 -- 7; 0 -- 8; 1; 1 -- 5; 1 -- 7; 1 -- 8; 2; 2 -- 3; 2 -- 4; 2 -- 6; 2 -- 7; 2 -- 8; 3; 3 -- 4; 3 -- 6; 3 -- 7; 3 -- 8; 4; 4 -- 5; 4 -- 6; 4 -- 8; 5; 5 -- 6; 5 -- 8; 6; 6 -- 7; 6 -- 8; 7; 7 -- 8; 8;},H`NH~f~,bin/okp-recognition-full-cro,ilp,6.0,5723965182.0,True
graph G {  0; 0 -- 1; 0 -- 4; 0 -- 6; 0 -- 7; 0 -- 8; 1; 1 -- 4; 1 -- 6; 1 -- 7; 1 -- 8; 2; 2 -- 3; 2 -- 5; 2 -- 6; 2 -- 7; 2 -- 8; 3; 3 -- 5; 3 -- 6; 3 -- 7; 3 -- 8; 4; 4 -- 5; 4 -- 7; 4 -- 8; 5; 5 -- 7; 5 -- 8; 6; 6 -- 8; 7; 7 -- 8; 8;},H`o~fz~,bin/okp-recognition,ilp,7.0,5145986704.0,True
graph G {  0; 0 -- 1; 0 -- 4; 0 -- 6; 0 -- 7; 0 -- 8; 1; 1 -- 4; 1 -- 6; 1 -- 7; 1 -- 8; 2; 2 -- 3; 2 -- 5; 2 -- 6; 2 -- 7; 2 -- 8; 3; 3 -- 5; 3 -- 6; 3 -- 7; 3 -- 8; 4; 4 -- 5; 4 -- 7; 4 -- 8; 5; 5 -- 7; 5 -- 8; 6; 6 -- 8; 7; 7 -- 8; 8;},H`o~fz~,bin/okp-recognition-cro,ilp,7.0,4723972782.0,True
graph G {  0; 0 -- 1; 0 -- 4; 0 -- 6; 0 -- 7; 0 -- 8; 1; 1 -- 4; 1 -- 6; 1 -- 7; 1 -- 8; 2; 2 -- 3; 2 -- 5; 2 -- 6; 2 -- 7; 2 -- 8; 3; 3 -- 5; 3 -- 6; 3 -- 7; 3 -- 8; 4; 4 -- 5; 4 -- 7; 4 -- 8; 5; 5 -- 7; 5 -- 8; 6; 6 -- 8; 7; 7 -- 8; 8;},H`o~fz~,bin/okp-recognition-full,ilp,7.0,11115716902.0,True
graph G {  0; 0 -- 1; 0 -- 4; 0 -- 6; 0 -- 7; 0 -- 8; 1; 1 -- 4; 1 -- 6; 1 -- 7; 1 -- 8; 2; 2 -- 3; 2 -- 5; 2 -- 6; 2 -- 7; 2 -- 8; 3; 3 -- 5; 3 -- 6; 3 -- 7; 3 -- 8; 4; 4 -- 5; 4 -- 7; 4 -- 8; 5; 5 -- 7; 5 -- 8; 6; 6 -- 8; 7; 7 -- 8; 8;},H`o~fz~,bin/okp-recognition-full-cro,ilp,7.0,8508116980.0,True
graph G {  0; 0 -- 1; 0 -- 2; 0 -- 3; 0 -- 8; 1; 1 -- 2; 1 -- 6; 1 -- 7; 1 -- 8; 2; 2 -- 6; 2 -- 7; 2 -- 8; 3; 3 -- 4; 3 -- 5; 3 -- 7; 3 -- 8; 4; 4 -- 5; 4 -- 6; 4 -- 7; 4 -- 8; 5; 5 -- 6; 5 -- 7; 5 -- 8; 6; 6 -- 7; 6 -- 8; 7; 7 -- 8; 8;},H{CZZ~~,bin/okp-recognition,ilp,6.0,5228701027.0,True
graph G {  0; 0 -- 1; 0 -- 2; 0 -- 3; 0 -- 8; 1; 1 -- 2; 1 -- 6; 1 -- 7; 1 -- 8; 2; 2 -- 6; 2 -- 7; 2 -- 8; 3; 3 -- 4; 3 -- 5; 3 -- 7; 3 -- 8; 4; 4 -- 5; 4 -- 6; 4 -- 7; 4 -- 8; 5; 5 -- 6; 5 -- 7; 5 -- 8; 6; 6 -- 7; 6 -- 8; 7; 7 -- 8; 8;},H{CZZ~~,bin/okp-recognition-cro,ilp,6.0,5014177581.0,True
graph G {  0; 0 -- 1; 0 -- 2; 0 -- 3; 0 -- 8; 1; 1 -- 2; 1 -- 6; 1 -- 7; 1 -- 8; 2; 2 -- 6; 2 -- 7; 2 -- 8; 3; 3 -- 4; 3 -- 5; 3 -- 7; 3 -- 8; 4; 4 -- 5; 4 -- 6; 4 -- 7; 4 -- 8; 5; 5 -- 6; 5 -- 7; 5 -- 8; 6; 6 -- 7; 6 -- 8; 7; 7 -- 8; 8;},H{CZZ~~,bin/okp-recognition-full,ilp,6.0,7494547909.0,True
graph G {  0; 0 -- 1; 0 -- 2; 0 -- 3; 0 -- 8; 1; 1 -- 2; 1 -- 6; 1 -- 7; 1 -- 8; 2; 2 -- 6; 2 -- 7; 2 -- 8; 3; 3 -- 4; 3 -- 5; 3 -- 7; 3 -- 8; 4; 4 -- 5; 4 -- 6; 4 -- 7; 4 -- 8; 5; 5 -- 6; 5 -- 7; 5 -- 8; 6; 6 -- 7; 6 -- 8; 7; 7 -- 8; 8;},H{CZZ~~,bin/okp-recognition-full-cro,ilp,6.0,8768284418.0,True
graph G {  0; 0 -- 1; 0 -- 2; 0 -- 6; 0 -- 8; 1; 1 -- 2; 1 -- 5; 1 -- 7; 1 -- 8; 2; 2 -- 6; 2 -- 7; 2 -- 8; 3; 3 -- 4; 3 -- 5; 3 -- 6; 3 -- 7; 3 -- 8; 4; 4 -- 5; 4 -- 6; 4 -- 7; 4 -- 8; 5; 5 -- 7; 5 -- 8; 6; 6 -- 7; 6 -- 8; 7; 7 -- 8; 8;},HwD\r~~,bin/okp-recognition,ilp,6.0,4947933562.0,True
graph G {  0; 0 -- 1; 0 -- 2; 0 -- 6; 0 -- 8; 1; 1 -- 2; 1 -- 5; 1 -- 7; 1 -- 8; 2; 2 -- 6; 2 -- 7; 2 -- 8; 3; 3 -- 4; 3 -- 5; 3 -- 6; 3 -- 7; 3 -- 8; 4; 4 -- 5; 4 -- 6; 4 -- 7; 4 -- 8; 5; 5 -- 7; 5 -- 8; 6; 6 -- 7; 6 -- 8; 7; 7 -- 8; 8;},HwD\r~~,bin/okp-recognition-cro,ilp,6.0,4061013210.0,True
graph G {  0; 0 -- 1; 0 -- 2; 0 -- 6; 0 -- 8; 1; 1 -- 2; 1 -- 5; 1 -- 7; 1 -- 8; 2; 2 -- 6; 2 -- 7; 2 -- 8; 3; 3 -- 4; 3 -- 5; 3 -- 6; 3 -- 7; 3 -- 8; 4; 4 -- 5; 4 -- 6; 4 -- 7; 4 -- 8; 5; 5 -- 7; 5 -- 8; 6; 6 -- 7; 6 -- 8; 7; 7 -- 8; 8;},HwD\r~~,bin/okp-recognition-full,ilp,6.0,7440303631.0,True
graph G {  0; 0 -- 1; 0 -- 2; 0 -- 6; 0 -- 8; 1; 1 -- 2; 1 -- 5; 1 -- 7; 1 -- 8; 2; 2 -- 6; 2 -- 7; 2 -- 8; 3; 3 -- 4; 3 -- 5; 3 -- 6; 3 -- 7; 3 -- 8; 4; 4 -- 5; 4 -- 6; 4 -- 7; 4 -- 8; 5; 5 -- 7; 5 -- 8; 6; 6 -- 7; 6 -- 8; 7; 7 -- 8; 8;},HwD\r~~,bin/okp-recognition-full-cro,ilp,6.0,9890104979.0,True
graph G {  0; 0 -- 1; 0 -- 6; 0 -- 7; 0 -- 8; 1; 1 -- 6; 1 -- 7; 1 -- 8; 2; 2 -- 3; 2 -- 4; 2 -- 5; 2 -- 6; 2 -- 8; 3; 3 -- 4; 3 -- 5; 3 -- 7; 3 -- 8; 4; 4 -- 5; 4 -- 7; 4 -- 8; 5; 5 -- 6; 5 -- 8; 6; 6 -- 8; 7; 7 -- 8; 8;},H`K~Mr~,bin/okp-recognition,ilp,6.0,4467832180.0,True
graph G {  0; 0 -- 1; 0 -- 6; 0 -- 7; 0 -- 8; 1; 1 -- 6; 1 -- 7; 1 -- 8; 2; 2 -- 3; 2 -- 4; 2 -- 5; 2 -- 6; 2 -- 8; 3; 3 -- 4; 3 -- 5; 3 -- 7; 3 -- 8; 4; 4 -- 5; 4 -- 7; 4 -- 8; 5; 5 -- 6; 5 -- 8; 6; 6 -- 8; 7; 7 -- 8; 8;},H`K~Mr~,bin/okp-recognition-cro,ilp,6.0,3863483899.0,True
graph G {  0; 0 -- 1; 0 -- 6; 0 -- 7; 0 -- 8; 1; 1 -- 6; 1 -- 7; 1 -- 8; 2; 2 -- 3; 2 -- 4; 2 -- 5; 2 -- 6; 2 -- 8; 3; 3 -- 4; 3 -- 5; 3 -- 7; 3 -- 8; 4; 4 -- 5; 4 -- 7; 4 -- 8; 5; 5 -- 6; 5 -- 8; 6; 6 -- 8; 7; 7 -- 8; 8;},H`K~Mr~,bin/okp-recognition-full,ilp,6.0,8329378838.0,True
graph G {  0; 0 -- 1; 0 -- 6; 0 -- 7; 0 -- 8; 1; 1 -- 6; 1 -- 7; 1 -- 8; 2; 2 -- 3; 2 -- 4; 2 -- 5; 2 -- 6; 2 -- 8; 3; 3 -- 4; 3 -- 5; 3 -- 7; 3 -- 8; 4; 4 -- 5; 4 -- 7; 4 -- 8; 5; 5 -- 6; 5 -- 8; 6; 6 -- 8; 7; 7 -- 8; 8;},H`K~Mr~,bin/okp-recognition-full-cro,ilp,6.0,5584622111.0,True
graph G {  0; 0 -- 1; 0 -- 6; 0 -- 7; 0 -- 8; 1; 1 -- 6; 1 -- 7; 1 -- 8; 2; 2 -- 3; 2 -- 4; 2 -- 5; 2 -- 6; 2 -- 8; 3; 3 -- 4; 3 -- 5; 3 -- 7; 3 -- 8; 4; 4 -- 5; 4 -- 7; 4 -- 8; 5; 5 -- 6; 5 -- 8; 6; 6 -- 7; 6 -- 8; 7; 7 -- 8; 8;},H`K~Mv~,bin/okp-recognition,ilp,6.0,6161427735.0,True
graph G {  0; 0 -- 1; 0 -- 6; 0 -- 7; 0 -- 8; 1; 1 -- 6; 1 -- 7; 1 -- 8; 2; 2 -- 3; 2 -- 4; 2 -- 5; 2 -- 6; 2 -- 8; 3; 3 -- 4; 3 -- 5; 3 -- 7; 3 -- 8; 4; 4 -- 5; 4 -- 7; 4 -- 8; 5; 5 -- 6; 5 -- 8; 6; 6 -- 7; 6 -- 8; 7; 7 -- 8; 8;},H`K~Mv~,bin/okp-recognition-cro,ilp,6.0,2741068503.0,True
graph G {  0; 0 -- 1; 0 -- 6; 0 -- 7; 0 -- 8; 1; 1 -- 6; 1 -- 7; 1 -- 8; 2; 2 -- 3; 2 -- 4; 2 -- 5; 2 -- 6; 2 -- 8; 3; 3 -- 4; 3 -- 5; 3 -- 7; 3 -- 8; 4; 4 -- 5; 4 -- 7; 4 -- 8; 5; 5 -- 6; 5 -- 8; 6; 6 -- 7; 6 -- 8; 7; 7 -- 8; 8;},H`K~Mv~,bin/okp-recognition-full,ilp,6.0,6114068679.0,True
