graph_dot,graph_g6,executable,method,cr,time,success
graph G {  0; 0 -- 6; 0 -- 7; 1; 1 -- 3; 1 -- 6; 2; 2 -- 4; 2 -- 7; 3; 3 -- 5; 3 -- 6; 3 -- 7; 4; 4 -- 5; 4 -- 6; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 7;},GAG]|w,bin/okp-recognition-obj,ilp,2.0,97007175.0,True
graph G {  0; 0 -- 6; 0 -- 7; 1; 1 -- 3; 1 -- 6; 2; 2 -- 4; 2 -- 7; 3; 3 -- 5; 3 -- 6; 3 -- 7; 4; 4 -- 5; 4 -- 6; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 7;},GAG]|w,bin/okp-recognition,ilp,2.0,115132516.0,True
graph G {  0; 0 -- 6; 0 -- 7; 1; 1 -- 4; 1 -- 6; 2; 2 -- 3; 2 -- 5; 2 -- 7; 3; 3 -- 6; 3 -- 7; 4; 4 -- 5; 4 -- 6; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 7;},G@Om|w,bin/okp-recognition-exact-obj,ilp,3.0,301411474.0,True
graph G {  0; 0 -- 6; 0 -- 7; 1; 1 -- 4; 1 -- 6; 2; 2 -- 3; 2 -- 5; 2 -- 7; 3; 3 -- 6; 3 -- 7; 4; 4 -- 5; 4 -- 6; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 7;},G@Om|w,bin/okp-recognition-exact,ilp,3.0,415154656.0,True
graph G {  0; 0 -- 6; 0 -- 7; 1; 1 -- 4; 1 -- 6; 2; 2 -- 3; 2 -- 5; 2 -- 7; 3; 3 -- 6; 3 -- 7; 4; 4 -- 5; 4 -- 6; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 7;},G@Om|w,bin/okp-recognition-obj,ilp,3.0,321255994.0,True
graph G {  0; 0 -- 6; 0 -- 7; 1; 1 -- 4; 1 -- 6; 2; 2 -- 3; 2 -- 5; 2 -- 7; 3; 3 -- 6; 3 -- 7; 4; 4 -- 5; 4 -- 6; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 7;},G@Om|w,bin/okp-recognition,ilp,3.0,268411812.0,True
graph G {  0; 0 -- 6; 0 -- 7; 1; 1 -- 3; 1 -- 5; 1 -- 6; 2; 2 -- 4; 2 -- 5; 2 -- 7; 3; 3 -- 6; 3 -- 7; 4; 4 -- 6; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 6 -- 7; 7;},GAHe|{,bin/okp-recognition-exact-obj,ilp,3.0,371157979.0,True
graph G {  0; 0 -- 6; 0 -- 7; 1; 1 -- 3; 1 -- 5; 1 -- 6; 2; 2 -- 4; 2 -- 5; 2 -- 7; 3; 3 -- 6; 3 -- 7; 4; 4 -- 6; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 6 -- 7; 7;},GAHe|{,bin/okp-recognition-exact,ilp,3.0,343727974.0,True
graph G {  0; 0 -- 6; 0 -- 7; 1; 1 -- 3; 1 -- 5; 1 -- 6; 2; 2 -- 4; 2 -- 5; 2 -- 7; 3; 3 -- 6; 3 -- 7; 4; 4 -- 6; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 6 -- 7; 7;},GAHe|{,bin/okp-recognition-obj,ilp,3.0,184918781.0,True
graph G {  0; 0 -- 6; 0 -- 7; 1; 1 -- 3; 1 -- 5; 1 -- 6; 2; 2 -- 4; 2 -- 5; 2 -- 7; 3; 3 -- 6; 3 -- 7; 4; 4 -- 6; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 6 -- 7; 7;},GAHe|{,bin/okp-recognition,ilp,3.0,264908926.0,True
graph G {  0; 0 -- 6; 0 -- 7; 1; 1 -- 3; 1 -- 7; 2; 2 -- 4; 2 -- 7; 3; 3 -- 5; 3 -- 6; 3 -- 7; 4; 4 -- 5; 4 -- 6; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 6 -- 7; 7;},GAG[~{,bin/okp-recognition-exact-obj,ilp,3.0,217914991.0,True
graph G {  0; 0 -- 6; 0 -- 7; 1; 1 -- 3; 1 -- 7; 2; 2 -- 4; 2 -- 7; 3; 3 -- 5; 3 -- 6; 3 -- 7; 4; 4 -- 5; 4 -- 6; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 6 -- 7; 7;},GAG[~{,bin/okp-recognition-exact,ilp,3.0,340473640.0,True
graph G {  0; 0 -- 6; 0 -- 7; 1; 1 -- 3; 1 -- 7; 2; 2 -- 4; 2 -- 7; 3; 3 -- 5; 3 -- 6; 3 -- 7; 4; 4 -- 5; 4 -- 6; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 6 -- 7; 7;},GAG[~{,bin/okp-recognition-obj,ilp,3.0,141765714.0,True
graph G {  0; 0 -- 6; 0 -- 7; 1; 1 -- 3; 1 -- 7; 2; 2 -- 4; 2 -- 7; 3; 3 -- 5; 3 -- 6; 3 -- 7; 4; 4 -- 5; 4 -- 6; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 6 -- 7; 7;},GAG[~{,bin/okp-recognition,ilp,3.0,165712930.0,True
graph G {  0; 0 -- 6; 0 -- 7; 1; 1 -- 3; 1 -- 7; 2; 2 -- 4; 2 -- 5; 3; 3 -- 4; 3 -- 5; 4; 4 -- 6; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 6 -- 7; 7;},GAKs][,bin/okp-recognition-exact-obj,ilp,2.0,183523462.0,True
graph G {  0; 0 -- 6; 0 -- 7; 1; 1 -- 3; 1 -- 7; 2; 2 -- 4; 2 -- 5; 3; 3 -- 4; 3 -- 5; 4; 4 -- 6; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 6 -- 7; 7;},GAKs][,bin/okp-recognition-exact,ilp,2.0,191731739.0,True
graph G {  0; 0 -- 6; 0 -- 7; 1; 1 -- 3; 1 -- 7; 2; 2 -- 4; 2 -- 5; 3; 3 -- 4; 3 -- 5; 4; 4 -- 6; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 6 -- 7; 7;},GAKs][,bin/okp-recognition-obj,ilp,2.0,96373807.0,True
graph G {  0; 0 -- 6; 0 -- 7; 1; 1 -- 3; 1 -- 7; 2; 2 -- 4; 2 -- 5; 3; 3 -- 4; 3 -- 5; 4; 4 -- 6; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 6 -- 7; 7;},GAKs][,bin/okp-recognition,ilp,2.0,104979250.0,True
graph G {  0; 0 -- 6; 0 -- 7; 1; 1 -- 6; 1 -- 7; 2; 2 -- 4; 2 -- 5; 3; 3 -- 4; 3 -- 5; 3 -- 7; 4; 4 -- 7; 5; 5 -- 6; 6; 6 -- 7; 7;},G?KuMs,bin/okp-recognition-exact-obj,ilp,1.0,117229045.0,True
graph G {  0; 0 -- 6; 0 -- 7; 1; 1 -- 6; 1 -- 7; 2; 2 -- 4; 2 -- 5; 3; 3 -- 4; 3 -- 5; 3 -- 7; 4; 4 -- 7; 5; 5 -- 6; 6; 6 -- 7; 7;},G?KuMs,bin/okp-recognition-exact,ilp,1.0,52634355.0,True
graph G {  0; 0 -- 6; 0 -- 7; 1; 1 -- 6; 1 -- 7; 2; 2 -- 4; 2 -- 5; 3; 3 -- 4; 3 -- 5; 3 -- 7; 4; 4 -- 7; 5; 5 -- 6; 6; 6 -- 7; 7;},G?KuMs,bin/okp-recognition-obj,ilp,1.0,58002325.0,True
graph G {  0; 0 -- 6; 0 -- 7; 1; 1 -- 6; 1 -- 7; 2; 2 -- 4; 2 -- 5; 3; 3 -- 4; 3 -- 5; 3 -- 7; 4; 4 -- 7; 5; 5 -- 6; 6; 6 -- 7; 7;},G?KuMs,bin/okp-recognition,ilp,1.0,41801756.0,True
graph G {  0; 0 -- 6; 0 -- 7; 1; 1 -- 6; 1 -- 7; 2; 2 -- 3; 2 -- 4; 3; 3 -- 5; 4; 4 -- 5; 4 -- 6; 5; 5 -- 7; 6; 6 -- 7; 7;},G@G]UK,bin/okp-recognition-exact-obj,ilp,1.0,45423612.0,True
graph G {  0; 0 -- 6; 0 -- 7; 1; 1 -- 6; 1 -- 7; 2; 2 -- 3; 2 -- 4; 3; 3 -- 5; 4; 4 -- 5; 4 -- 6; 5; 5 -- 7; 6; 6 -- 7; 7;},G@G]UK,bin/okp-recognition-exact,ilp,1.0,37188159.0,True
graph G {  0; 0 -- 6; 0 -- 7; 1; 1 -- 6; 1 -- 7; 2; 2 -- 3; 2 -- 4; 3; 3 -- 5; 4; 4 -- 5; 4 -- 6; 5; 5 -- 7; 6; 6 -- 7; 7;},G@G]UK,bin/okp-recognition-obj,ilp,1.0,44580978.0,True
graph G {  0; 0 -- 6; 0 -- 7; 1; 1 -- 6; 1 -- 7; 2; 2 -- 3; 2 -- 4; 3; 3 -- 5; 4; 4 -- 5; 4 -- 6; 5; 5 -- 7; 6; 6 -- 7; 7;},G@G]UK,bin/okp-recognition,ilp,1.0,38170112.0,True
graph G {  0; 0 -- 6; 0 -- 7; 1; 1 -- 4; 1 -- 6; 1 -- 7; 2; 2 -- 5; 2 -- 6; 2 -- 7; 3; 3 -- 4; 3 -- 5; 3 -- 7; 4; 4 -- 6; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 7;},G?Sv^w,bin/okp-recognition-exact-obj,ilp,4.0,630417622.0,True
graph G {  0; 0 -- 6; 0 -- 7; 1; 1 -- 4; 1 -- 6; 1 -- 7; 2; 2 -- 5; 2 -- 6; 2 -- 7; 3; 3 -- 4; 3 -- 5; 3 -- 7; 4; 4 -- 6; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 7;},G?Sv^w,bin/okp-recognition-exact,ilp,4.0,710057458.0,True
graph G {  0; 0 -- 6; 0 -- 7; 1; 1 -- 4; 1 -- 6; 1 -- 7; 2; 2 -- 5; 2 -- 6; 2 -- 7; 3; 3 -- 4; 3 -- 5; 3 -- 7; 4; 4 -- 6; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 7;},G?Sv^w,bin/okp-recognition-obj,ilp,4.0,407589859.0,True
graph G {  0; 0 -- 6; 0 -- 7; 1; 1 -- 4; 1 -- 6; 1 -- 7; 2; 2 -- 5; 2 -- 6; 2 -- 7; 3; 3 -- 4; 3 -- 5; 3 -- 7; 4; 4 -- 6; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 7;},G?Sv^w,bin/okp-recognition,ilp,4.0,477367990.0,True
graph G {  0; 0 -- 6; 0 -- 7; 1; 1 -- 3; 1 -- 5; 2; 2 -- 5; 2 -- 6; 2 -- 7; 3; 3 -- 4; 3 -- 7; 4; 4 -- 5; 4 -- 6; 4 -- 7; 5; 5 -- 6; 6; 6 -- 7; 7;},GADl\s,bin/okp-recognition-exact-obj,ilp,2.0,217048532.0,True
graph G {  0; 0 -- 6; 0 -- 7; 1; 1 -- 3; 1 -- 5; 2; 2 -- 5; 2 -- 6; 2 -- 7; 3; 3 -- 4; 3 -- 7; 4; 4 -- 5; 4 -- 6; 4 -- 7; 5; 5 -- 6; 6; 6 -- 7; 7;},GADl\s,bin/okp-recognition-exact,ilp,2.0,239024593.0,True
graph G {  0; 0 -- 6; 0 -- 7; 1; 1 -- 3; 1 -- 5; 2; 2 -- 5; 2 -- 6; 2 -- 7; 3; 3 -- 4; 3 -- 7; 4; 4 -- 5; 4 -- 6; 4 -- 7; 5; 5 -- 6; 6; 6 -- 7; 7;},GADl\s,bin/okp-recognition-obj,ilp,2.0,116052610.0,True
graph G {  0; 0 -- 6; 0 -- 7; 1; 1 -- 3; 1 -- 5; 2; 2 -- 5; 2 -- 6; 2 -- 7; 3; 3 -- 4; 3 -- 7; 4; 4 -- 5; 4 -- 6; 4 -- 7; 5; 5 -- 6; 6; 6 -- 7; 7;},GADl\s,bin/okp-recognition,ilp,2.0,119147819.0,True
graph G {  0; 0 -- 3; 0 -- 7; 1; 1 -- 6; 1 -- 7; 2; 2 -- 4; 2 -- 5; 2 -- 6; 3; 3 -- 4; 3 -- 5; 4; 4 -- 6; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 7;},GCKr]W,bin/okp-recognition-exact-obj,ilp,3.0,367696237.0,True
graph G {  0; 0 -- 3; 0 -- 7; 1; 1 -- 6; 1 -- 7; 2; 2 -- 4; 2 -- 5; 2 -- 6; 3; 3 -- 4; 3 -- 5; 4; 4 -- 6; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 7;},GCKr]W,bin/okp-recognition-exact,ilp,3.0,447193471.0,True
graph G {  0; 0 -- 3; 0 -- 7; 1; 1 -- 6; 1 -- 7; 2; 2 -- 4; 2 -- 5; 2 -- 6; 3; 3 -- 4; 3 -- 5; 4; 4 -- 6; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 7;},GCKr]W,bin/okp-recognition-obj,ilp,3.0,267330110.0,True
graph G {  0; 0 -- 3; 0 -- 7; 1; 1 -- 6; 1 -- 7; 2; 2 -- 4; 2 -- 5; 2 -- 6; 3; 3 -- 4; 3 -- 5; 4; 4 -- 6; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 7;},GCKr]W,bin/okp-recognition,ilp,3.0,427481702.0,True
graph G {  0; 0 -- 6; 0 -- 7; 1; 1 -- 3; 1 -- 6; 2; 2 -- 4; 2 -- 5; 2 -- 7; 3; 3 -- 4; 3 -- 5; 4; 4 -- 6; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 6 -- 7; 7;},GAKu\[,bin/okp-recognition-exact-obj,ilp,3.0,319565112.0,True
graph G {  0; 0 -- 6; 0 -- 7; 1; 1 -- 3; 1 -- 6; 2; 2 -- 4; 2 -- 5; 2 -- 7; 3; 3 -- 4; 3 -- 5; 4; 4 -- 6; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 6 -- 7; 7;},GAKu\[,bin/okp-recognition-exact,ilp,3.0,389189284.0,True
graph G {  0; 0 -- 6; 0 -- 7; 1; 1 -- 3; 1 -- 6; 2; 2 -- 4; 2 -- 5; 2 -- 7; 3; 3 -- 4; 3 -- 5; 4; 4 -- 6; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 6 -- 7; 7;},GAKu\[,bin/okp-recognition-obj,ilp,3.0,212979362.0,True
graph G {  0; 0 -- 6; 0 -- 7; 1; 1 -- 3; 1 -- 6; 2; 2 -- 4; 2 -- 5; 2 -- 7; 3; 3 -- 4; 3 -- 5; 4; 4 -- 6; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 6 -- 7; 7;},GAKu\[,bin/okp-recognition,ilp,3.0,195076617.0,True
graph G {  0; 0 -- 5; 0 -- 7; 1; 1 -- 6; 1 -- 7; 2; 2 -- 3; 2 -- 4; 3; 3 -- 5; 3 -- 6; 3 -- 7; 4; 4 -- 5; 4 -- 6; 4 -- 7; 5; 5 -- 7; 6; 6 -- 7; 7;},G@IYu{,bin/okp-recognition-exact-obj,ilp,2.0,156372319.0,True
graph G {  0; 0 -- 5; 0 -- 7; 1; 1 -- 6; 1 -- 7; 2; 2 -- 3; 2 -- 4; 3; 3 -- 5; 3 -- 6; 3 -- 7; 4; 4 -- 5; 4 -- 6; 4 -- 7; 5; 5 -- 7; 6; 6 -- 7; 7;},G@IYu{,bin/okp-recognition-exact,ilp,2.0,215786709.0,True
graph G {  0; 0 -- 5; 0 -- 7; 1; 1 -- 6; 1 -- 7; 2; 2 -- 3; 2 -- 4; 3; 3 -- 5; 3 -- 6; 3 -- 7; 4; 4 -- 5; 4 -- 6; 4 -- 7; 5; 5 -- 7; 6; 6 -- 7; 7;},G@IYu{,bin/okp-recognition-obj,ilp,2.0,79649442.0,True
graph G {  0; 0 -- 5; 0 -- 7; 1; 1 -- 6; 1 -- 7; 2; 2 -- 3; 2 -- 4; 3; 3 -- 5; 3 -- 6; 3 -- 7; 4; 4 -- 5; 4 -- 6; 4 -- 7; 5; 5 -- 7; 6; 6 -- 7; 7;},G@IYu{,bin/okp-recognition,ilp,2.0,99603359.0,True
graph G {  0; 0 -- 5; 0 -- 6; 1; 1 -- 3; 1 -- 5; 2; 2 -- 4; 2 -- 6; 3; 3 -- 4; 3 -- 7; 4; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 6 -- 7; 7;},GANDG{,bin/okp-recognition-exact-obj,ilp,2.0,193089315.0,True
graph G {  0; 0 -- 5; 0 -- 6; 1; 1 -- 3; 1 -- 5; 2; 2 -- 4; 2 -- 6; 3; 3 -- 4; 3 -- 7; 4; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 6 -- 7; 7;},GANDG{,bin/okp-recognition-exact,ilp,2.0,267698169.0,True
graph G {  0; 0 -- 5; 0 -- 6; 1; 1 -- 3; 1 -- 5; 2; 2 -- 4; 2 -- 6; 3; 3 -- 4; 3 -- 7; 4; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 6 -- 7; 7;},GANDG{,bin/okp-recognition-obj,ilp,2.0,93289604.0,True
graph G {  0; 0 -- 5; 0 -- 6; 1; 1 -- 3; 1 -- 5; 2; 2 -- 4; 2 -- 6; 3; 3 -- 4; 3 -- 7; 4; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 6 -- 7; 7;},GANDG{,bin/okp-recognition,ilp,2.0,113232026.0,True
graph G {  0; 0 -- 6; 0 -- 7; 1; 1 -- 6; 1 -- 7; 2; 2 -- 3; 2 -- 4; 3; 3 -- 4; 3 -- 5; 3 -- 6; 4; 4 -- 5; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 6 -- 7; 7;},G@K]m[,bin/okp-recognition-exact-obj,ilp,2.0,154874517.0,True
graph G {  0; 0 -- 6; 0 -- 7; 1; 1 -- 6; 1 -- 7; 2; 2 -- 3; 2 -- 4; 3; 3 -- 4; 3 -- 5; 3 -- 6; 4; 4 -- 5; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 6 -- 7; 7;},G@K]m[,bin/okp-recognition-exact,ilp,2.0,220660547.0,True
graph G {  0; 0 -- 6; 0 -- 7; 1; 1 -- 6; 1 -- 7; 2; 2 -- 3; 2 -- 4; 3; 3 -- 4; 3 -- 5; 3 -- 6; 4; 4 -- 5; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 6 -- 7; 7;},G@K]m[,bin/okp-recognition-obj,ilp,2.0,86631384.0,True
graph G {  0; 0 -- 6; 0 -- 7; 1; 1 -- 6; 1 -- 7; 2; 2 -- 3; 2 -- 4; 3; 3 -- 4; 3 -- 5; 3 -- 6; 4; 4 -- 5; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 6 -- 7; 7;},G@K]m[,bin/okp-recognition,ilp,2.0,85245932.0,True
graph G {  0; 0 -- 1; 0 -- 2; 1; 1 -- 5; 1 -- 7; 2; 2 -- 6; 2 -- 7; 3; 3 -- 5; 3 -- 6; 3 -- 7; 4; 4 -- 5; 4 -- 6; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 6 -- 7; 7;},Go@Xz{,bin/okp-recognition-exact-obj,ilp,4.0,529830840.0,True
graph G {  0; 0 -- 1; 0 -- 2; 1; 1 -- 5; 1 -- 7; 2; 2 -- 6; 2 -- 7; 3; 3 -- 5; 3 -- 6; 3 -- 7; 4; 4 -- 5; 4 -- 6; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 6 -- 7; 7;},Go@Xz{,bin/okp-recognition-exact,ilp,4.0,793116778.0,True
graph G {  0; 0 -- 1; 0 -- 2; 1; 1 -- 5; 1 -- 7; 2; 2 -- 6; 2 -- 7; 3; 3 -- 5; 3 -- 6; 3 -- 7; 4; 4 -- 5; 4 -- 6; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 6 -- 7; 7;},Go@Xz{,bin/okp-recognition-obj,ilp,4.0,368815367.0,True
graph G {  0; 0 -- 1; 0 -- 2; 1; 1 -- 5; 1 -- 7; 2; 2 -- 6; 2 -- 7; 3; 3 -- 5; 3 -- 6; 3 -- 7; 4; 4 -- 5; 4 -- 6; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 6 -- 7; 7;},Go@Xz{,bin/okp-recognition,ilp,4.0,381224834.0,True
graph G {  0; 0 -- 6; 0 -- 7; 1; 1 -- 6; 1 -- 7; 2; 2 -- 3; 2 -- 4; 2 -- 5; 3; 3 -- 5; 3 -- 6; 4; 4 -- 5; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 6 -- 7; 7;},G@G}m[,bin/okp-recognition-exact-obj,ilp,3.0,219216002.0,True
graph G {  0; 0 -- 6; 0 -- 7; 1; 1 -- 6; 1 -- 7; 2; 2 -- 3; 2 -- 4; 2 -- 5; 3; 3 -- 5; 3 -- 6; 4; 4 -- 5; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 6 -- 7; 7;},G@G}m[,bin/okp-recognition-exact,ilp,3.0,332151279.0,True
graph G {  0; 0 -- 6; 0 -- 7; 1; 1 -- 6; 1 -- 7; 2; 2 -- 3; 2 -- 4; 2 -- 5; 3; 3 -- 5; 3 -- 6; 4; 4 -- 5; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 6 -- 7; 7;},G@G}m[,bin/okp-recognition-obj,ilp,3.0,358508043.0,True
graph G {  0; 0 -- 6; 0 -- 7; 1; 1 -- 6; 1 -- 7; 2; 2 -- 3; 2 -- 4; 2 -- 5; 3; 3 -- 5; 3 -- 6; 4; 4 -- 5; 4 -- 7; 5; 5 -- 6; 5 -- 7; 6; 6 -- 7; 7;},G@G}m[,bin/okp-recognition,ilp,3.0,300132211.0,True
graph G {  0; 0 -- 5; 0 -- 7; 1; 1 -- 4; 1 -- 6; 2; 2 -- 4; 2 -- 5; 2 -- 7; 3; 3 -- 5; 3 -- 6; 3 -- 7; 4; 4 -- 6; 4 -- 7; 5; 5 -- 6; 6; 6 -- 7; 7;},G?Yq|s,bin/okp-recognition-exact-obj,ilp,3.0,250647329.0,True
graph G {  0; 0 -- 5; 0 -- 7; 1; 1 -- 4; 1 -- 6; 2; 2 -- 4; 2 -- 5; 2 -- 7; 3; 3 -- 5; 3 -- 6; 3 -- 7; 4; 4 -- 6; 4 -- 7; 5; 5 -- 6; 6; 6 -- 7; 7;},G?Yq|s,bin/okp-recognition-exact,ilp,3.0,309203397.0,True
graph G {  0; 0 -- 5; 0 -- 7; 1; 1 -- 4; 1 -- 6; 2; 2 -- 4; 2 -- 5; 2 -- 7; 3; 3 -- 5; 3 -- 6; 3 -- 7; 4; 4 -- 6; 4 -- 7; 5; 5 -- 6; 6; 6 -- 7; 7;},G?Yq|s,bin/okp-recognition-obj,ilp,3.0,142154634.0,True
graph G {  0; 0 -- 5; 0 -- 7; 1; 1 -- 4; 1 -- 6; 2; 2 -- 4; 2 -- 5; 2 -- 7; 3; 3 -- 5; 3 -- 6; 3 -- 7; 4; 4 -- 6; 4 -- 7; 5; 5 -- 6; 6; 6 -- 7; 7;},G?Yq|s,bin/okp-recognition,ilp,3.0,271621893.0,True
graph G {  0; 0 -- 6; 0 -- 7; 1; 1 -- 5; 1 -- 7; 2; 2 -- 4; 2 -- 6; 2 -- 7; 3; 3 -- 4; 3 -- 5; 3 -- 6; 4; 4 -- 5; 4 -- 7; 5; 5 -- 7; 6; 6 -- 7; 7;},G?L\f[,bin/okp-recognition-exact-obj,ilp,2.0,184861232.0,True
graph G {  0; 0 -- 6; 0 -- 7; 1; 1 -- 5; 1 -- 7; 2; 2 -- 4; 2 -- 6; 2 -- 7; 3; 3 -- 4; 3 -- 5; 3 -- 6; 4; 4 -- 5; 4 -- 7; 5; 5 -- 7; 6; 6 -- 7; 7;},G?L\f[,bin/okp-recognition-exact,ilp,2.0,199385495.0,True
graph G {  0; 0 -- 6; 0 -- 7; 1; 1 -- 5; 1 -- 7; 2; 2 -- 4; 2 -- 6; 2 -- 7; 3; 3 -- 4; 3 -- 5; 3 -- 6; 4; 4 -- 5; 4 -- 7; 5; 5 -- 7; 6; 6 -- 7; 7;},G?L\f[,bin/okp-recognition-obj,ilp,2.0,110103143.0,True
graph G {  0; 0 -- 6; 0 -- 7; 1; 1 -- 5; 1 -- 7; 2; 2 -- 4; 2 -- 6; 2 -- 7; 3; 3 -- 4; 3 -- 5; 3 -- 6; 4; 4 -- 5; 4 -- 7; 5; 5 -- 7; 6; 6 -- 7; 7;},G?L\f[,bin/okp-recognition,ilp,2.0,128173304.0,True
graph G {  0; 0 -- 3; 0 -- 7; 1; 1 -- 5; 1 -- 7; 2; 2 -- 5; 2 -- 6; 2 -- 7; 3; 3 -- 4; 3 -- 6; 4; 4 -- 5; 4 -- 6; 5; 5 -- 7; 6; 6 -- 7; 7;},GCDhvK,bin/okp-recognition-exact-obj,ilp,2.0,241603360.0,True
graph G {  0; 0 -- 3; 0 -- 7; 1; 1 -- 5; 1 -- 7; 2; 2 -- 5; 2 -- 6; 2 -- 7; 3; 3 -- 4; 3 -- 6; 4; 4 -- 5; 4 -- 6; 5; 5 -- 7; 6; 6 -- 7; 7;},GCDhvK,bin/okp-recognition-exact,ilp,2.0,204564472.0,True
graph G {  0; 0 -- 3; 0 -- 7; 1; 1 -- 5; 1 -- 7; 2; 2 -- 5; 2 -- 6; 2 -- 7; 3; 3 -- 4; 3 -- 6; 4; 4 -- 5; 4 -- 6; 5; 5 -- 7; 6; 6 -- 7; 7;},GCDhvK,bin/okp-recognition-obj,ilp,2.0,138247266.0,True
graph G {  0; 0 -- 3; 0 -- 7; 1; 1 -- 5; 1 -- 7; 2; 2 -- 5; 2 -- 6; 2 -- 7; 3; 3 -- 4; 3 -- 6; 4; 4 -- 5; 4 -- 6; 5; 5 -- 7; 6; 6 -- 7; 7;},GCDhvK,bin/okp-recognition,ilp,2.0,130575230.0,True
graph G {  0; 0 -- 3; 0 -- 7; 1; 1 -- 5; 1 -- 7; 2; 2 -- 3; 2 -- 4; 2 -- 7; 3; 3 -- 6; 4; 4 -- 5; 4 -- 6; 5; 5 -- 6; 5 -- 7; 6; 6 -- 7; 7;},GDHG~K,bin/okp-recognition-exact-obj,ilp,2.0,188035506.0,True
graph G {  0; 0 -- 3; 0 -- 7; 1; 1 -- 5; 1 -- 7; 2; 2 -- 3; 2 -- 4; 2 -- 7; 3; 3 -- 6; 4; 4 -- 5; 4 -- 6; 5; 5 -- 6; 5 -- 7; 6; 6 -- 7; 7;},GDHG~K,bin/okp-recognition-exact,ilp,2.0,194060369.0,True
graph G {  0; 0 -- 3; 0 -- 7; 1; 1 -- 5; 1 -- 7; 2; 2 -- 3; 2 -- 4; 2 -- 7; 3; 3 -- 6; 4; 4 -- 5; 4 -- 6; 5; 5 -- 6; 5 -- 7; 6; 6 -- 7; 7;},GDHG~K,bin/okp-recognition-obj,ilp,2.0,109507625.0,True
graph G {  0; 0 -- 3; 0 -- 7; 1; 1 -- 5; 1 -- 7; 2; 2 -- 3; 2 -- 4; 2 -- 7; 3; 3 -- 6; 4; 4 -- 5; 4 -- 6; 5; 5 -- 6; 5 -- 7; 6; 6 -- 7; 7;},GDHG~K,bin/okp-recognition,ilp,2.0,113981545.0,True
graph G {  0; 0 -- 4; 0 -- 6; 1; 1 -- 5; 1 -- 7; 2; 2 -- 4; 2 -- 6; 2 -- 7; 3; 3 -- 5; 3 -- 6; 3 -- 7; 4; 4 -- 5; 4 -- 6; 5; 5 -- 7; 6; 6 -- 7; 7;},G?h\rk,bin/okp-recognition-exact-obj,ilp,2.0,197859982.0,True
graph G {  0; 0 -- 4; 0 -- 6; 1; 1 -- 5; 1 -- 7; 2; 2 -- 4; 2 -- 6; 2 -- 7; 3; 3 -- 5; 3 -- 6; 3 -- 7; 4; 4 -- 5; 4 -- 6; 5; 5 -- 7; 6; 6 -- 7; 7;},G?h\rk,bin/okp-recognition-exact,ilp,2.0,222292520.0,True
