graph_dot,graph_g6,executable,method,cr,time,success
graph G {  0; 0 -- 9; 1; 1 -- 7; 2; 2 -- 8; 2 -- 9; 3; 3 -- 8; 3 -- 9; 4; 4 -- 5; 4 -- 7; 5; 5 -- 6; 6; 6 -- 8; 7; 8; 9;},I??GIOqk?,bin/okp-recognition-obj --no_bct,dp,0.0,244595.0,True
graph G {  0; 0 -- 9; 1; 1 -- 9; 2; 2 -- 9; 3; 3 -- 9; 4; 4 -- 9; 5; 5 -- 9; 6; 6 -- 7; 6 -- 8; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 8 -- 9; 9;},I????CB~w,bin/okp-recognition-obj,ilp,1.0,3179313.0,True
graph G {  0; 0 -- 9; 1; 1 -- 9; 2; 2 -- 9; 3; 3 -- 9; 4; 4 -- 9; 5; 5 -- 9; 6; 6 -- 7; 6 -- 8; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 8 -- 9; 9;},I????CB~w,bin/okp-recognition-obj,sat,1.0,201830.0,True
graph G {  0; 0 -- 9; 1; 1 -- 9; 2; 2 -- 9; 3; 3 -- 9; 4; 4 -- 9; 5; 5 -- 9; 6; 6 -- 7; 6 -- 8; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 8 -- 9; 9;},I????CB~w,bin/okp-recognition-obj,dp,1.0,52028.0,True
graph G {  0; 0 -- 9; 1; 1 -- 9; 2; 2 -- 9; 3; 3 -- 9; 4; 4 -- 9; 5; 5 -- 9; 6; 6 -- 7; 6 -- 8; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 8 -- 9; 9;},I????CB~w,bin/okp-recognition-obj --no_bct,ilp,1.0,38685688.0,True
graph G {  0; 0 -- 9; 1; 1 -- 9; 2; 2 -- 9; 3; 3 -- 9; 4; 4 -- 9; 5; 5 -- 9; 6; 6 -- 7; 6 -- 8; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 8 -- 9; 9;},I????CB~w,bin/okp-recognition-obj --no_bct,sat,1.0,1641189.0,True
graph G {  0; 0 -- 9; 1; 1 -- 9; 2; 2 -- 9; 3; 3 -- 9; 4; 4 -- 9; 5; 5 -- 9; 6; 6 -- 7; 6 -- 8; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 8 -- 9; 9;},I????CB~w,bin/okp-recognition-obj --no_bct,dp,1.0,4019968.0,True
graph G {  0; 0 -- 6; 1; 1 -- 6; 2; 2 -- 7; 3; 3 -- 8; 4; 4 -- 8; 5; 5 -- 7; 6; 6 -- 9; 7; 7 -- 9; 8; 8 -- 9; 9;},I??E@GW?w,bin/okp-recognition-obj,ilp,0.0,1677565.0,True
graph G {  0; 0 -- 6; 1; 1 -- 6; 2; 2 -- 7; 3; 3 -- 8; 4; 4 -- 8; 5; 5 -- 7; 6; 6 -- 9; 7; 7 -- 9; 8; 8 -- 9; 9;},I??E@GW?w,bin/okp-recognition-obj,sat,0.0,19409.0,True
graph G {  0; 0 -- 6; 1; 1 -- 6; 2; 2 -- 7; 3; 3 -- 8; 4; 4 -- 8; 5; 5 -- 7; 6; 6 -- 9; 7; 7 -- 9; 8; 8 -- 9; 9;},I??E@GW?w,bin/okp-recognition-obj,dp,0.0,16807.0,True
graph G {  0; 0 -- 6; 1; 1 -- 6; 2; 2 -- 7; 3; 3 -- 8; 4; 4 -- 8; 5; 5 -- 7; 6; 6 -- 9; 7; 7 -- 9; 8; 8 -- 9; 9;},I??E@GW?w,bin/okp-recognition-obj --no_bct,ilp,0.0,5700378.0,True
graph G {  0; 0 -- 6; 1; 1 -- 6; 2; 2 -- 7; 3; 3 -- 8; 4; 4 -- 8; 5; 5 -- 7; 6; 6 -- 9; 7; 7 -- 9; 8; 8 -- 9; 9;},I??E@GW?w,bin/okp-recognition-obj --no_bct,sat,0.0,170903.0,True
graph G {  0; 0 -- 6; 1; 1 -- 6; 2; 2 -- 7; 3; 3 -- 8; 4; 4 -- 8; 5; 5 -- 7; 6; 6 -- 9; 7; 7 -- 9; 8; 8 -- 9; 9;},I??E@GW?w,bin/okp-recognition-obj --no_bct,dp,0.0,371231.0,True
graph G {  0; 0 -- 9; 1; 1 -- 9; 2; 2 -- 9; 3; 3 -- 9; 4; 4 -- 5; 4 -- 6; 4 -- 7; 4 -- 8; 4 -- 9; 5; 5 -- 6; 5 -- 7; 5 -- 8; 5 -- 9; 6; 6 -- 7; 6 -- 8; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 8 -- 9; 9;},I??GW[N~w,bin/okp-recognition-obj,ilp,4.0,170509392.0,True
graph G {  0; 0 -- 9; 1; 1 -- 9; 2; 2 -- 9; 3; 3 -- 9; 4; 4 -- 5; 4 -- 6; 4 -- 7; 4 -- 8; 4 -- 9; 5; 5 -- 6; 5 -- 7; 5 -- 8; 5 -- 9; 6; 6 -- 7; 6 -- 8; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 8 -- 9; 9;},I??GW[N~w,bin/okp-recognition-obj,sat,4.0,130797664.0,True
graph G {  0; 0 -- 9; 1; 1 -- 9; 2; 2 -- 9; 3; 3 -- 9; 4; 4 -- 5; 4 -- 6; 4 -- 7; 4 -- 8; 4 -- 9; 5; 5 -- 6; 5 -- 7; 5 -- 8; 5 -- 9; 6; 6 -- 7; 6 -- 8; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 8 -- 9; 9;},I??GW[N~w,bin/okp-recognition-obj,dp,4.0,28229814.0,True
graph G {  0; 0 -- 9; 1; 1 -- 9; 2; 2 -- 9; 3; 3 -- 9; 4; 4 -- 5; 4 -- 6; 4 -- 7; 4 -- 8; 4 -- 9; 5; 5 -- 6; 5 -- 7; 5 -- 8; 5 -- 9; 6; 6 -- 7; 6 -- 8; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 8 -- 9; 9;},I??GW[N~w,bin/okp-recognition-obj --no_bct,ilp,4.0,418849233.0,True
graph G {  0; 0 -- 9; 1; 1 -- 9; 2; 2 -- 9; 3; 3 -- 9; 4; 4 -- 5; 4 -- 6; 4 -- 7; 4 -- 8; 4 -- 9; 5; 5 -- 6; 5 -- 7; 5 -- 8; 5 -- 9; 6; 6 -- 7; 6 -- 8; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 8 -- 9; 9;},I??GW[N~w,bin/okp-recognition-obj --no_bct,sat,4.0,624584047.0,True
graph G {  0; 0 -- 9; 1; 1 -- 9; 2; 2 -- 9; 3; 3 -- 9; 4; 4 -- 5; 4 -- 6; 4 -- 7; 4 -- 8; 4 -- 9; 5; 5 -- 6; 5 -- 7; 5 -- 8; 5 -- 9; 6; 6 -- 7; 6 -- 8; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 8 -- 9; 9;},I??GW[N~w,bin/okp-recognition-obj --no_bct,dp,4.0,20884470332.0,True
graph G {  0; 0 -- 9; 1; 1 -- 9; 2; 2 -- 9; 3; 3 -- 4; 3 -- 5; 3 -- 6; 3 -- 7; 3 -- 8; 3 -- 9; 4; 4 -- 5; 4 -- 6; 4 -- 7; 4 -- 8; 4 -- 9; 5; 5 -- 6; 5 -- 7; 5 -- 8; 5 -- 9; 6; 6 -- 7; 6 -- 8; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 8 -- 9; 9;},I?CWw{^~w,bin/okp-recognition-obj,ilp,6.0,1499419696.0,True
graph G {  0; 0 -- 9; 1; 1 -- 9; 2; 2 -- 9; 3; 3 -- 4; 3 -- 5; 3 -- 6; 3 -- 7; 3 -- 8; 3 -- 9; 4; 4 -- 5; 4 -- 6; 4 -- 7; 4 -- 8; 4 -- 9; 5; 5 -- 6; 5 -- 7; 5 -- 8; 5 -- 9; 6; 6 -- 7; 6 -- 8; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 8 -- 9; 9;},I?CWw{^~w,bin/okp-recognition-obj,sat,6.0,3865027176.0,True
graph G {  0; 0 -- 9; 1; 1 -- 9; 2; 2 -- 9; 3; 3 -- 4; 3 -- 5; 3 -- 6; 3 -- 7; 3 -- 8; 3 -- 9; 4; 4 -- 5; 4 -- 6; 4 -- 7; 4 -- 8; 4 -- 9; 5; 5 -- 6; 5 -- 7; 5 -- 8; 5 -- 9; 6; 6 -- 7; 6 -- 8; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 8 -- 9; 9;},I?CWw{^~w,bin/okp-recognition-obj,dp,6.0,305674220485.0,True
graph G {  0; 0 -- 9; 1; 1 -- 9; 2; 2 -- 9; 3; 3 -- 4; 3 -- 5; 3 -- 6; 3 -- 7; 3 -- 8; 3 -- 9; 4; 4 -- 5; 4 -- 6; 4 -- 7; 4 -- 8; 4 -- 9; 5; 5 -- 6; 5 -- 7; 5 -- 8; 5 -- 9; 6; 6 -- 7; 6 -- 8; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 8 -- 9; 9;},I?CWw{^~w,bin/okp-recognition-obj --no_bct,ilp,6.0,2210493443.0,True
graph G {  0; 0 -- 9; 1; 1 -- 9; 2; 2 -- 9; 3; 3 -- 4; 3 -- 5; 3 -- 6; 3 -- 7; 3 -- 8; 3 -- 9; 4; 4 -- 5; 4 -- 6; 4 -- 7; 4 -- 8; 4 -- 9; 5; 5 -- 6; 5 -- 7; 5 -- 8; 5 -- 9; 6; 6 -- 7; 6 -- 8; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 8 -- 9; 9;},I?CWw{^~w,bin/okp-recognition-obj --no_bct,sat,6.0,6165447949.0,True
graph G {  0; 0 -- 9; 1; 1 -- 9; 2; 2 -- 9; 3; 3 -- 4; 3 -- 5; 3 -- 6; 3 -- 7; 3 -- 8; 3 -- 9; 4; 4 -- 5; 4 -- 6; 4 -- 7; 4 -- 8; 4 -- 9; 5; 5 -- 6; 5 -- 7; 5 -- 8; 5 -- 9; 6; 6 -- 7; 6 -- 8; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 8 -- 9; 9;},I?CWw{^~w,bin/okp-recognition-obj --no_bct,dp,0.0,600000000000.0,False
graph G {  0; 0 -- 8; 1; 1 -- 8; 2; 2 -- 8; 3; 3 -- 9; 4; 4 -- 9; 5; 5 -- 9; 6; 6 -- 7; 6 -- 8; 7; 7 -- 9; 8; 9;},I????FaFO,bin/okp-recognition-obj,ilp,0.0,3786912.0,True
graph G {  0; 0 -- 8; 1; 1 -- 8; 2; 2 -- 8; 3; 3 -- 9; 4; 4 -- 9; 5; 5 -- 9; 6; 6 -- 7; 6 -- 8; 7; 7 -- 9; 8; 9;},I????FaFO,bin/okp-recognition-obj,sat,0.0,19497.0,True
graph G {  0; 0 -- 8; 1; 1 -- 8; 2; 2 -- 8; 3; 3 -- 9; 4; 4 -- 9; 5; 5 -- 9; 6; 6 -- 7; 6 -- 8; 7; 7 -- 9; 8; 9;},I????FaFO,bin/okp-recognition-obj,dp,0.0,19840.0,True
graph G {  0; 0 -- 8; 1; 1 -- 8; 2; 2 -- 8; 3; 3 -- 9; 4; 4 -- 9; 5; 5 -- 9; 6; 6 -- 7; 6 -- 8; 7; 7 -- 9; 8; 9;},I????FaFO,bin/okp-recognition-obj --no_bct,ilp,0.0,5179329.0,True
graph G {  0; 0 -- 8; 1; 1 -- 8; 2; 2 -- 8; 3; 3 -- 9; 4; 4 -- 9; 5; 5 -- 9; 6; 6 -- 7; 6 -- 8; 7; 7 -- 9; 8; 9;},I????FaFO,bin/okp-recognition-obj --no_bct,sat,0.0,166318.0,True
graph G {  0; 0 -- 8; 1; 1 -- 8; 2; 2 -- 8; 3; 3 -- 9; 4; 4 -- 9; 5; 5 -- 9; 6; 6 -- 7; 6 -- 8; 7; 7 -- 9; 8; 9;},I????FaFO,bin/okp-recognition-obj --no_bct,dp,0.0,473096.0,True
graph G {  0; 0 -- 9; 1; 1 -- 9; 2; 2 -- 9; 3; 3 -- 9; 4; 4 -- 9; 5; 5 -- 9; 6; 6 -- 8; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 9;},I?????B~o,bin/okp-recognition-obj,ilp,0.0,3656136.0,True
graph G {  0; 0 -- 9; 1; 1 -- 9; 2; 2 -- 9; 3; 3 -- 9; 4; 4 -- 9; 5; 5 -- 9; 6; 6 -- 8; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 9;},I?????B~o,bin/okp-recognition-obj,sat,0.0,84897.0,True
graph G {  0; 0 -- 9; 1; 1 -- 9; 2; 2 -- 9; 3; 3 -- 9; 4; 4 -- 9; 5; 5 -- 9; 6; 6 -- 8; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 9;},I?????B~o,bin/okp-recognition-obj,dp,0.0,38003.0,True
graph G {  0; 0 -- 9; 1; 1 -- 9; 2; 2 -- 9; 3; 3 -- 9; 4; 4 -- 9; 5; 5 -- 9; 6; 6 -- 8; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 9;},I?????B~o,bin/okp-recognition-obj --no_bct,ilp,0.0,2023288.0,True
graph G {  0; 0 -- 9; 1; 1 -- 9; 2; 2 -- 9; 3; 3 -- 9; 4; 4 -- 9; 5; 5 -- 9; 6; 6 -- 8; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 9;},I?????B~o,bin/okp-recognition-obj --no_bct,sat,0.0,169339.0,True
graph G {  0; 0 -- 9; 1; 1 -- 9; 2; 2 -- 9; 3; 3 -- 9; 4; 4 -- 9; 5; 5 -- 9; 6; 6 -- 8; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 9;},I?????B~o,bin/okp-recognition-obj --no_bct,dp,0.0,642795.0,True
graph G {  0; 0 -- 1; 0 -- 7; 1; 1 -- 7; 2; 2 -- 3; 2 -- 8; 3; 3 -- 8; 4; 4 -- 5; 4 -- 6; 4 -- 9; 5; 5 -- 6; 5 -- 9; 6; 6 -- 9; 7; 7 -- 9; 8; 8 -- 9; 9;},I`?G]?oBw,bin/okp-recognition-obj,ilp,1.0,4611382.0,True
graph G {  0; 0 -- 1; 0 -- 7; 1; 1 -- 7; 2; 2 -- 3; 2 -- 8; 3; 3 -- 8; 4; 4 -- 5; 4 -- 6; 4 -- 9; 5; 5 -- 6; 5 -- 9; 6; 6 -- 9; 7; 7 -- 9; 8; 8 -- 9; 9;},I`?G]?oBw,bin/okp-recognition-obj,sat,1.0,205296.0,True
graph G {  0; 0 -- 1; 0 -- 7; 1; 1 -- 7; 2; 2 -- 3; 2 -- 8; 3; 3 -- 8; 4; 4 -- 5; 4 -- 6; 4 -- 9; 5; 5 -- 6; 5 -- 9; 6; 6 -- 9; 7; 7 -- 9; 8; 8 -- 9; 9;},I`?G]?oBw,bin/okp-recognition-obj,dp,1.0,53493.0,True
graph G {  0; 0 -- 1; 0 -- 7; 1; 1 -- 7; 2; 2 -- 3; 2 -- 8; 3; 3 -- 8; 4; 4 -- 5; 4 -- 6; 4 -- 9; 5; 5 -- 6; 5 -- 9; 6; 6 -- 9; 7; 7 -- 9; 8; 8 -- 9; 9;},I`?G]?oBw,bin/okp-recognition-obj --no_bct,ilp,1.0,59772683.0,True
graph G {  0; 0 -- 1; 0 -- 7; 1; 1 -- 7; 2; 2 -- 3; 2 -- 8; 3; 3 -- 8; 4; 4 -- 5; 4 -- 6; 4 -- 9; 5; 5 -- 6; 5 -- 9; 6; 6 -- 9; 7; 7 -- 9; 8; 8 -- 9; 9;},I`?G]?oBw,bin/okp-recognition-obj --no_bct,sat,1.0,1947439.0,True
graph G {  0; 0 -- 1; 0 -- 7; 1; 1 -- 7; 2; 2 -- 3; 2 -- 8; 3; 3 -- 8; 4; 4 -- 5; 4 -- 6; 4 -- 9; 5; 5 -- 6; 5 -- 9; 6; 6 -- 9; 7; 7 -- 9; 8; 8 -- 9; 9;},I`?G]?oBw,bin/okp-recognition-obj --no_bct,dp,1.0,1681197.0,True
graph G {  0; 0 -- 1; 1; 1 -- 4; 2; 2 -- 5; 2 -- 7; 2 -- 9; 3; 3 -- 6; 3 -- 8; 3 -- 9; 4; 4 -- 7; 4 -- 8; 5; 5 -- 6; 5 -- 7; 5 -- 9; 6; 6 -- 8; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 8 -- 9; 9;},I_O_hWZLw,bin/okp-recognition-obj,ilp,4.0,277500875.0,True
graph G {  0; 0 -- 1; 1; 1 -- 4; 2; 2 -- 5; 2 -- 7; 2 -- 9; 3; 3 -- 6; 3 -- 8; 3 -- 9; 4; 4 -- 7; 4 -- 8; 5; 5 -- 6; 5 -- 7; 5 -- 9; 6; 6 -- 8; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 8 -- 9; 9;},I_O_hWZLw,bin/okp-recognition-obj,sat,4.0,192761422.0,True
graph G {  0; 0 -- 1; 1; 1 -- 4; 2; 2 -- 5; 2 -- 7; 2 -- 9; 3; 3 -- 6; 3 -- 8; 3 -- 9; 4; 4 -- 7; 4 -- 8; 5; 5 -- 6; 5 -- 7; 5 -- 9; 6; 6 -- 8; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 8 -- 9; 9;},I_O_hWZLw,bin/okp-recognition-obj,dp,4.0,1677027405.0,True
graph G {  0; 0 -- 1; 1; 1 -- 4; 2; 2 -- 5; 2 -- 7; 2 -- 9; 3; 3 -- 6; 3 -- 8; 3 -- 9; 4; 4 -- 7; 4 -- 8; 5; 5 -- 6; 5 -- 7; 5 -- 9; 6; 6 -- 8; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 8 -- 9; 9;},I_O_hWZLw,bin/okp-recognition-obj --no_bct,ilp,4.0,758803304.0,True
graph G {  0; 0 -- 1; 1; 1 -- 4; 2; 2 -- 5; 2 -- 7; 2 -- 9; 3; 3 -- 6; 3 -- 8; 3 -- 9; 4; 4 -- 7; 4 -- 8; 5; 5 -- 6; 5 -- 7; 5 -- 9; 6; 6 -- 8; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 8 -- 9; 9;},I_O_hWZLw,bin/okp-recognition-obj --no_bct,sat,4.0,2066800775.0,True
graph G {  0; 0 -- 1; 1; 1 -- 4; 2; 2 -- 5; 2 -- 7; 2 -- 9; 3; 3 -- 6; 3 -- 8; 3 -- 9; 4; 4 -- 7; 4 -- 8; 5; 5 -- 6; 5 -- 7; 5 -- 9; 6; 6 -- 8; 6 -- 9; 7; 7 -- 8; 7 -- 9; 8; 8 -- 9; 9;},I_O_hWZLw,bin/okp-recognition-obj --no_bct,dp,4.0,18766069414.0,True
graph G {  0; 0 -- 9; 1; 1 -- 9; 2; 2 -- 7; 3; 3 -- 6; 4; 4 -- 8; 5; 5 -- 6; 5 -- 9; 6; 7; 7 -- 8; 8; 8 -- 9; 9;},I???h?HpG,bin/okp-recognition-obj,ilp,0.0,1690805.0,True
graph G {  0; 0 -- 9; 1; 1 -- 9; 2; 2 -- 7; 3; 3 -- 6; 4; 4 -- 8; 5; 5 -- 6; 5 -- 9; 6; 7; 7 -- 8; 8; 8 -- 9; 9;},I???h?HpG,bin/okp-recognition-obj,sat,0.0,19489.0,True
graph G {  0; 0 -- 9; 1; 1 -- 9; 2; 2 -- 7; 3; 3 -- 6; 4; 4 -- 8; 5; 5 -- 6; 5 -- 9; 6; 7; 7 -- 8; 8; 8 -- 9; 9;},I???h?HpG,bin/okp-recognition-obj,dp,0.0,20395.0,True
graph G {  0; 0 -- 9; 1; 1 -- 9; 2; 2 -- 7; 3; 3 -- 6; 4; 4 -- 8; 5; 5 -- 6; 5 -- 9; 6; 7; 7 -- 8; 8; 8 -- 9; 9;},I???h?HpG,bin/okp-recognition-obj --no_bct,ilp,0.0,5416072.0,True
graph G {  0; 0 -- 9; 1; 1 -- 9; 2; 2 -- 7; 3; 3 -- 6; 4; 4 -- 8; 5; 5 -- 6; 5 -- 9; 6; 7; 7 -- 8; 8; 8 -- 9; 9;},I???h?HpG,bin/okp-recognition-obj --no_bct,sat,0.0,167429.0,True
graph G {  0; 0 -- 9; 1; 1 -- 9; 2; 2 -- 7; 3; 3 -- 6; 4; 4 -- 8; 5; 5 -- 6; 5 -- 9; 6; 7; 7 -- 8; 8; 8 -- 9; 9;},I???h?HpG,bin/okp-recognition-obj --no_bct,dp,0.0,417614.0,True
graph G {  0; 0 -- 9; 1; 1 -- 9; 2; 2 -- 9; 3; 3 -- 9; 4; 4 -- 7; 5; 5 -- 8; 6; 6 -- 7; 6 -- 8; 7; 8; 8 -- 9; 9;},I????SE{G,bin/okp-recognition-obj,ilp,0.0,1637741.0,True
graph G {  0; 0 -- 9; 1; 1 -- 9; 2; 2 -- 9; 3; 3 -- 9; 4; 4 -- 7; 5; 5 -- 8; 6; 6 -- 7; 6 -- 8; 7; 8; 8 -- 9; 9;},I????SE{G,bin/okp-recognition-obj,sat,0.0,19765.0,True
graph G {  0; 0 -- 9; 1; 1 -- 9; 2; 2 -- 9; 3; 3 -- 9; 4; 4 -- 7; 5; 5 -- 8; 6; 6 -- 7; 6 -- 8; 7; 8; 8 -- 9; 9;},I????SE{G,bin/okp-recognition-obj,dp,0.0,18409.0,True
graph G {  0; 0 -- 9; 1; 1 -- 9; 2; 2 -- 9; 3; 3 -- 9; 4; 4 -- 7; 5; 5 -- 8; 6; 6 -- 7; 6 -- 8; 7; 8; 8 -- 9; 9;},I????SE{G,bin/okp-recognition-obj --no_bct,ilp,0.0,6146144.0,True
graph G {  0; 0 -- 9; 1; 1 -- 9; 2; 2 -- 9; 3; 3 -- 9; 4; 4 -- 7; 5; 5 -- 8; 6; 6 -- 7; 6 -- 8; 7; 8; 8 -- 9; 9;},I????SE{G,bin/okp-recognition-obj --no_bct,sat,0.0,166791.0,True
graph G {  0; 0 -- 9; 1; 1 -- 9; 2; 2 -- 9; 3; 3 -- 9; 4; 4 -- 7; 5; 5 -- 8; 6; 6 -- 7; 6 -- 8; 7; 8; 8 -- 9; 9;},I????SE{G,bin/okp-recognition-obj --no_bct,dp,0.0,488343.0,True
graph G {  0; 0 -- 9; 1; 1 -- 7; 2; 2 -- 7; 3; 3 -- 8; 4; 4 -- 8; 5; 5 -- 7; 5 -- 9; 6; 6 -- 8; 6 -- 9; 7; 8; 9;},I???BGY`_,bin/okp-recognition-obj,ilp,0.0,1645851.0,True
graph G {  0; 0 -- 9; 1; 1 -- 7; 2; 2 -- 7; 3; 3 -- 8; 4; 4 -- 8; 5; 5 -- 7; 5 -- 9; 6; 6 -- 8; 6 -- 9; 7; 8; 9;},I???BGY`_,bin/okp-recognition-obj,sat,0.0,20060.0,True
graph G {  0; 0 -- 9; 1; 1 -- 7; 2; 2 -- 7; 3; 3 -- 8; 4; 4 -- 8; 5; 5 -- 7; 5 -- 9; 6; 6 -- 8; 6 -- 9; 7; 8; 9;},I???BGY`_,bin/okp-recognition-obj,dp,0.0,17799.0,True
graph G {  0; 0 -- 9; 1; 1 -- 7; 2; 2 -- 7; 3; 3 -- 8; 4; 4 -- 8; 5; 5 -- 7; 5 -- 9; 6; 6 -- 8; 6 -- 9; 7; 8; 9;},I???BGY`_,bin/okp-recognition-obj --no_bct,ilp,0.0,5553229.0,True
graph G {  0; 0 -- 9; 1; 1 -- 7; 2; 2 -- 7; 3; 3 -- 8; 4; 4 -- 8; 5; 5 -- 7; 5 -- 9; 6; 6 -- 8; 6 -- 9; 7; 8; 9;},I???BGY`_,bin/okp-recognition-obj --no_bct,sat,0.0,164607.0,True
graph G {  0; 0 -- 9; 1; 1 -- 7; 2; 2 -- 7; 3; 3 -- 8; 4; 4 -- 8; 5; 5 -- 7; 5 -- 9; 6; 6 -- 8; 6 -- 9; 7; 8; 9;},I???BGY`_,bin/okp-recognition-obj --no_bct,dp,0.0,873941.0,True
graph G {  0; 0 -- 8; 1; 1 -- 4; 2; 2 -- 5; 3; 3 -- 6; 4; 4 -- 9; 5; 5 -- 9; 6; 6 -- 7; 7; 7 -- 8; 8; 8 -- 9; 9;},I?O__E@BG,bin/okp-recognition-obj,ilp,0.0,1654648.0,True
graph G {  0; 0 -- 8; 1; 1 -- 4; 2; 2 -- 5; 3; 3 -- 6; 4; 4 -- 9; 5; 5 -- 9; 6; 6 -- 7; 7; 7 -- 8; 8; 8 -- 9; 9;},I?O__E@BG,bin/okp-recognition-obj,sat,0.0,20453.0,True
graph G {  0; 0 -- 8; 1; 1 -- 4; 2; 2 -- 5; 3; 3 -- 6; 4; 4 -- 9; 5; 5 -- 9; 6; 6 -- 7; 7; 7 -- 8; 8; 8 -- 9; 9;},I?O__E@BG,bin/okp-recognition-obj,dp,0.0,18300.0,True
graph G {  0; 0 -- 8; 1; 1 -- 4; 2; 2 -- 5; 3; 3 -- 6; 4; 4 -- 9; 5; 5 -- 9; 6; 6 -- 7; 7; 7 -- 8; 8; 8 -- 9; 9;},I?O__E@BG,bin/okp-recognition-obj --no_bct,ilp,0.0,5610967.0,True
graph G {  0; 0 -- 8; 1; 1 -- 4; 2; 2 -- 5; 3; 3 -- 6; 4; 4 -- 9; 5; 5 -- 9; 6; 6 -- 7; 7; 7 -- 8; 8; 8 -- 9; 9;},I?O__E@BG,bin/okp-recognition-obj --no_bct,sat,0.0,167585.0,True
graph G {  0; 0 -- 8; 1; 1 -- 4; 2; 2 -- 5; 3; 3 -- 6; 4; 4 -- 9; 5; 5 -- 9; 6; 6 -- 7; 7; 7 -- 8; 8; 8 -- 9; 9;},I?O__E@BG,bin/okp-recognition-obj --no_bct,dp,0.0,337052.0,True
graph G {  0; 0 -- 8; 1; 1 -- 5; 1 -- 7; 2; 2 -- 7; 2 -- 9; 3; 3 -- 7; 3 -- 8; 4; 4 -- 6; 4 -- 9; 5; 5 -- 9; 6; 6 -- 8; 7; 8; 8 -- 9; 9;},I?@?RaQJG,bin/okp-recognition-obj,ilp,1.0,62264233.0,True
graph G {  0; 0 -- 8; 1; 1 -- 5; 1 -- 7; 2; 2 -- 7; 2 -- 9; 3; 3 -- 7; 3 -- 8; 4; 4 -- 6; 4 -- 9; 5; 5 -- 9; 6; 6 -- 8; 7; 8; 8 -- 9; 9;},I?@?RaQJG,bin/okp-recognition-obj,sat,1.0,921173.0,True
graph G {  0; 0 -- 8; 1; 1 -- 5; 1 -- 7; 2; 2 -- 7; 2 -- 9; 3; 3 -- 7; 3 -- 8; 4; 4 -- 6; 4 -- 9; 5; 5 -- 9; 6; 6 -- 8; 7; 8; 8 -- 9; 9;},I?@?RaQJG,bin/okp-recognition-obj,dp,1.0,1074229.0,True
graph G {  0; 0 -- 8; 1; 1 -- 5; 1 -- 7; 2; 2 -- 7; 2 -- 9; 3; 3 -- 7; 3 -- 8; 4; 4 -- 6; 4 -- 9; 5; 5 -- 9; 6; 6 -- 8; 7; 8; 8 -- 9; 9;},I?@?RaQJG,bin/okp-recognition-obj --no_bct,ilp,1.0,82785231.0,True
graph G {  0; 0 -- 8; 1; 1 -- 5; 1 -- 7; 2; 2 -- 7; 2 -- 9; 3; 3 -- 7; 3 -- 8; 4; 4 -- 6; 4 -- 9; 5; 5 -- 9; 6; 6 -- 8; 7; 8; 8 -- 9; 9;},I?@?RaQJG,bin/okp-recognition-obj --no_bct,sat,1.0,22055539.0,True
graph G {  0; 0 -- 8; 1; 1 -- 5; 1 -- 7; 2; 2 -- 7; 2 -- 9; 3; 3 -- 7; 3 -- 8; 4; 4 -- 6; 4 -- 9; 5; 5 -- 9; 6; 6 -- 8; 7; 8; 8 -- 9; 9;},I?@?RaQJG,bin/okp-recognition-obj --no_bct,dp,1.0,1689880.0,True
graph G {  0; 0 -- 1; 0 -- 6; 1; 1 -- 6; 2; 2 -- 3; 2 -- 7; 3; 3 -- 7; 4; 4 -- 5; 4 -- 8; 5; 5 -- 8; 6; 6 -- 9; 7; 7 -- 9; 8; 8 -- 9; 9;},I`?M@_K?w,bin/okp-recognition-obj,ilp,0.0,1669338.0,True
